bmrb_id,pdb_id,ets_score,author_score,nmr_score,blast_score,ligand_score,overall_score
4822,2bbm,,9,,9,9,9
4822,1sy9,,9,,9,9,9
4822,1nwd,,9,,9,9,9
4822,1mux,,9,,9,9,9
4822,1dmo,,9,,9,,9
4822,1ckk,,9,,9,9,9
4822,1cff,,9,,9,9,9
4822,1cfd,,9,,9,,9
4822,1cfc,,9,,9,,9
4822,1sw8,,9,,9,9,9
4822,1j7o,,9,,9,9,9
4822,1f70,,9,,9,,9
4822,1ak8,,9,,9,9,9
4822,2ami,,9,,9,,9
4822,1lkj,,9,,9,,9
4822,1f55,,9,,9,9,9
4822,1f54,,9,,9,,9
4822,1m39,,9,,9,,9
4822,2a4j,,9,,9,,9
4822,1cmg,,2,,9,,9
4822,1cmf,,2,,9,,9
4822,1jc2,,9,,9,9,9
4822,1j7p,,9,,9,9,9
4822,1f71,,9,,9,,9
4822,1oqp,,9,,9,,9
4822,1s6j,,9,,9,9,9
4822,1h4b,,9,,9,9,9
4822,1c7w,,9,,9,,9
4822,1c7v,,9,,9,,9
4822,3ctn,,9,,9,9,9
4822,1scv,,9,,9,9,9
4822,1sbj,,9,,9,9,9
4822,1fi5,,9,,9,9,9
4822,1ozs,,9,,9,9,9
4822,1ih0,,9,,9,9,9
4822,1s6i,,9,,9,9,9
4823,1la0,,9,,9,,9
4823,1spy,,9,,0,9,9
4823,1mxl,,9,,0,,9
4823,1lxf,,9,,0,9,9
4823,1ap4,,9,,0,,9
4823,1aj4,,9,,9,,9
4823,1r6p,,9,,9,,9
4823,1r2u,,9,,9,,9
4823,2ctn,,9,,9,,9
4823,1tnx,,9,,9,9,9
4823,1tnw,,9,,9,9,9
4823,1zac,,9,,9,9,9
4823,1tnq,,9,,9,,9
4823,1tnp,,9,,9,9,9
4823,1skt,,9,,9,9,9
4823,1blq,,9,,9,9,9
4823,1smg,,9,,9,,9
4823,1trf,,9,,9,9,9
4823,1npq,,9,,9,,9
4823,2bbn,,9,,9,,9
4823,2bbm,,9,,9,,9
4823,1sy9,,9,,9,,9
4823,1nwd,,9,,9,,9
4823,1mux,,9,,9,9,9
4823,1dmo,,9,,9,9,9
4823,1ckk,,9,,9,,9
4823,1cff,,9,,9,,9
4823,1cfd,,9,,9,9,9
4823,1cfc,,9,,9,9,9
4823,1sw8,,9,,9,,9
4823,1j7o,,9,,9,,9
4823,1f70,,9,,9,9,9
4823,1ak8,,9,,9,9,9
4823,2ami,,9,,9,9,9
4823,1lkj,,9,,9,9,9
4823,1f55,,9,,9,,9
4823,1f54,,9,,9,9,9
4823,1m39,,9,,9,9,9
4823,2a4j,,9,,9,9,9
4823,1cmg,,2,,9,9,9
4823,1cmf,,2,,9,9,9
4823,1jc2,,9,,9,,9
4823,1j7p,,9,,9,,9
4823,1f71,,9,,9,9,9
4823,1oqp,,9,,9,9,9
4823,1s6j,,9,,9,,9
4823,1h4b,,9,,9,,9
4823,1c7w,,9,,9,9,9
4823,1c7v,,9,,9,9,9
4823,3ctn,,9,,9,,9
4823,1scv,,9,,9,,9
4823,1sbj,,9,,9,9,9
4823,1fi5,,9,,9,,9
4823,1ozs,,9,,9,,9
4823,1ih0,,9,,9,9,9
4823,1s6i,,9,,9,,9
4824,1la0,,9,,9,9,9
4824,1spy,,9,,0,,9
4824,1mxl,,9,,0,9,9
4824,1lxf,,9,,0,9,9
4824,1ap4,,9,,0,9,9
4824,1aj4,,9,,9,9,9
4824,1r6p,,9,,9,9,9
4824,1r2u,,9,,9,9,9
4824,2ctn,,9,,9,9,9
4824,1tnx,,9,,9,,9
4824,1tnw,,9,,9,,9
4824,1zac,,9,,9,,9
4824,1tnq,,9,,9,9,9
4824,1tnp,,9,,9,,9
4824,1skt,,9,,9,,9
4824,1blq,,9,,9,,9
4824,1smg,,9,,9,9,9
4824,1trf,,9,,9,,9
4824,1npq,,9,,9,9,9
4824,2bbn,,9,,9,9,9
4824,2bbm,,9,,9,9,9
4824,1sy9,,9,,9,9,9
4824,1nwd,,9,,9,9,9
4824,1mux,,9,,9,9,9
4824,1dmo,,9,,9,,9
4824,1ckk,,9,,9,9,9
4824,1cff,,9,,9,9,9
4824,1cfd,,9,,9,,9
4824,1cfc,,9,,9,,9
4824,1sw8,,9,,9,9,9
4824,1j7o,,9,,9,9,9
4824,1f70,,9,,9,,9
4824,1ak8,,9,,9,9,9
4824,2ami,,9,,9,,9
4824,1lkj,,9,,9,,9
4824,1f55,,9,,9,9,9
4824,1f54,,9,,9,,9
4824,1m39,,9,,9,,9
4824,2a4j,,9,,9,,9
4824,1cmg,,2,,9,,9
4824,1cmf,,2,,9,,9
4824,1jc2,,9,,9,9,9
4824,1j7p,,9,,9,9,9
4824,1f71,,9,,9,,9
4824,1oqp,,9,,9,,9
4824,1s6j,,9,,9,9,9
4824,1h4b,,9,,9,9,9
4824,1c7w,,9,,9,,9
4824,1c7v,,9,,9,,9
4824,3ctn,,9,,9,9,9
4824,1scv,,9,,9,9,9
4824,1sbj,,9,,9,9,9
4824,1fi5,,9,,9,9,9
4824,1ozs,,9,,9,9,9
4824,1ih0,,9,,9,9,9
4824,1s6i,,9,,9,9,9
4825,1m58,5,1,,,,7
4827,1gd3,,,,0,,1
4827,1cyv,,1,,0,,4
4827,1cyu,,1,,0,,3
4827,1n9j,,9,,9,,9
4827,1dvd,,9,,9,,9
4827,1dvc,,9,,9,,9
4827,1gd4,,,,9,,9
4827,1eqk,,9,,9,,9
4828,1gd4,,,,0,,1
4828,1gd3,,,,9,,9
4828,1cyv,,1,,9,,9
4828,1cyu,,1,,9,,9
4828,1n9j,,9,,9,,9
4828,1dvd,,9,,9,,9
4828,1dvc,,9,,9,,9
4828,1eqk,,9,,9,,9
4829,1jxs,,,,0,,2
4829,1d5v,,9,,9,,9
4829,2hfh,,9,,9,,9
4829,2hdc,,2,,9,,9
4829,1kq8,,9,,9,,9
4829,1e17,,9,,9,,9
4830,1e8b,,,,0,9,9
4830,1e88,,,,0,9,9
4830,1qo6,,2,,9,,9
4830,2fn2,,2,,9,9,9
4830,1j7m,,9,,9,,9
4830,1cxw,,9,,9,,9
4830,1ks0,,9,,9,,9
4830,1pdc,,9,,9,,9
4830,1qgb,,2,,9,,9
4830,1o9a,,2,,9,,9
4830,1fbr,,2,,9,,9
4831,1gxx,,9,,9,,9
4831,1gxv,,9,,9,,9
4831,1e8l,,,,9,,9
4832,1b9g,,,,9,,9
4832,3gf1,,9,,9,,9
4832,2gf1,,9,,9,,9
4832,1pmx,,9,,9,,9
4832,1bqt,,9,,9,,9
4832,3lri,,9,,9,,9
4832,1igl,,9,,9,,9
4832,1sju,,9,,9,,9
4832,1efe,,9,,9,,9
4832,1vkt,,9,,9,,9
4832,1lnp,,9,,9,,9
4832,1lkq,,9,,9,,9
4832,1kmf,,9,,9,9,9
4832,1k3m,,9,,9,,9
4832,1t1q,,9,,9,9,9
4832,1t1p,,9,,9,,9
4832,1t1k,,9,,9,,9
4832,1ioh,,9,,9,,9
4832,1iog,,9,,9,,9
4832,1hui,,9,,9,,9
4832,1sjt,,9,,9,,9
4832,1mhj,,9,,9,,9
4832,1hls,,9,,9,,9
4832,5aiy,,9,,9,9,9
4832,4aiy,,9,,9,9,9
4832,3aiy,,9,,9,9,9
4832,2hiu,,9,,9,,9
4832,2aiy,,9,,9,9,9
4832,1xgl,,9,,9,,9
4832,1sf1,,9,,9,,9
4832,1jco,,9,,9,,9
4832,1aiy,,9,,9,9,9
4832,1ai0,,9,,9,9,9
4832,1mhi,,9,,9,,9
4832,1his,,9,,9,,9
4832,1bzv,,2,,9,9,9
4832,1a7f,,9,,9,,9
4832,1hiq,,9,,9,,9
4832,1hit,,9,,9,,9
4833,1gh5,,,,0,,1
4833,1g6e,,,,0,,0
4834,2def,,9,,9,9,9
4834,1def,,9,,9,,9
4834,1y8m,,9,,9,9,9
4837,1e8e,,,,0,9,9
4838,2btx,,2,,9,,9
4838,1rgj,,9,,9,,9
4838,1ljz,,1,,9,,9
4838,1l4w,,1,,9,,9
4838,1kl8,,9,,9,,9
4838,1kfh,,9,,9,,9
4838,1kc4,,9,,9,,9
4838,1jbd,,9,,9,,9
4838,1ikc,,9,,9,,9
4838,1ik8,,9,,9,,9
4838,1idl,,9,,9,,9
4838,1idi,,9,,9,,9
4838,1idh,,9,,9,,9
4838,1idg,,9,,9,,9
4838,1hoy,,9,,9,,9
4838,1haj,,2,,9,,9
4838,1haa,,2,,9,,9
4838,1bxp,,2,,9,,9
4838,1abt,,9,,9,,9
4838,1w6b,,9,,9,,9
4838,1txb,,9,,9,,9
4838,1txa,,9,,9,,9
4838,1lsi,,9,,9,,9
4838,1lxh,,9,,9,,9
4838,1lxg,,9,,9,,9
4838,2nbt,,9,,9,,9
4838,1nea,,9,,9,,9
4838,1fra,,9,,9,,9
4838,1era,,9,,9,,9
4838,1nor,,9,,9,,9
4838,1je9,,9,,9,,9
4838,1g6m,,9,,9,,9
4838,1coe,,9,,9,,9
4838,1cod,,9,,9,,9
4838,1mr6,,9,,9,,9
4838,1vyc,,9,,9,,9
4838,1jgk,,9,,9,,9
4838,2cdx,,9,,9,,9
4838,1ntx,,9,,9,,9
4838,1cvo,,9,,9,,9
4838,1rl5,,9,,9,,9
4838,1ffj,,9,,9,,9
4838,1chv,,9,,9,,9
4838,1ccq,,9,,9,,9
4838,1cb9,,9,,9,,9
4838,1kbt,,9,,9,,9
4838,1kbs,,9,,9,,9
4838,1crf,,9,,9,,9
4838,1cre,,9,,9,,9
4838,2crt,,9,,9,,9
4838,2crs,,9,,9,,9
4838,1i02,,9,,9,,9
4838,1cxo,,9,,9,,9
4838,1cxn,,9,,9,,9
4838,2ccx,,9,,9,,9
4838,1drs,,9,,9,,9
4838,1tfs,,9,,9,,9
4839,1nso,,9,,9,,9
4839,1q9p,,9,,9,,9
4840,1p4s,,,,0,,0
4840,1q3t,,9,,9,,9
4841,1pd7,,1,,9,,9
4841,1e91,,1,,9,,9
4841,1s5r,,9,,9,,9
4841,1s5q,,9,,9,,9
4841,1g1e,,9,,9,,9
4841,2cr7,,9,,9,,9
4841,2czy,,9,,9,,9
4841,1wlm,,9,,9,,9
4842,1ruu,,9,,0,,9
4842,1ru5,,9,,0,,9
4842,1qbf,,1,,0,,2
4842,1f8p,,9,,9,,9
4842,1ron,,9,,9,,9
4842,1fvn,,9,,9,9,9
4842,1icy,,9,,9,,9
4842,1tz4,,9,,9,,9
4842,1tz5,,9,,9,,9
4842,1ljv,,9,,9,,9
4842,1bba,,9,,9,,9
4842,1v1d,,9,,9,,9
4843,1ga3,,1,,0,,1
4843,1ik0,,9,,0,,9
4843,1ijz,,9,,0,,9
4844,1nwb,,9,,9,,9
4844,1zu2,,9,,9,,9
4844,1xwn,,9,,9,,9
4844,1z00,,9,,9,,9
4844,1r9p,,9,,9,9,9
4844,1q48,,9,,9,,9
4844,2bgp,,9,,9,,9
4844,2bgo,,9,,9,,9
4844,1pc2,,9,,9,,9
4844,1pls,,9,,9,,9
4844,1nxi,,9,,9,,9
4844,1u4a,,9,,9,,9
4844,1r57,,9,,9,,9
4844,1r1b,,9,,9,,9
4844,1d2d,,9,,9,,9
4844,1d1r,,9,,9,,9
4844,1zwv,,9,,9,,9
4844,1xhs,,9,,9,,9
4844,1uel,,9,,9,,9
4844,1rzw,,9,,9,,9
4844,2b3w,,9,,9,,9
4845,1e74,5,,,,,5
4846,1e75,5,,,,,5
4847,1e76,5,,,,,5
4848,1p89,,1,,9,9,9
4848,1p88,,1,,9,9,9
4849,1ls8,,1,,0,,3
4849,1gm0,,1,,0,,1
4849,1xfr,,1,,0,,1
4849,1two,,9,,9,,9
4849,1qwv,,9,,9,,9
4849,1ap7,,9,,9,,9
4850,1fov,,,,0,,2
4850,3grx,,1,,9,9,9
4850,1egr,,2,,9,,9
4850,1ego,,2,,9,,9
4850,2cq9,,9,,9,,9
4850,1qfn,,9,,9,,9
4850,1grx,,2,,9,9,9
4850,1jhb,,9,,9,,9
4850,1b4q,,9,,9,9,9
4850,1yka,,2,,9,,9
4850,1de2,,9,,9,,9
4850,1de1,,9,,9,,9
4850,1wik,,9,,9,,9
4850,1nho,,9,,9,,9
4850,1wry,,9,,9,,9
4850,2ct6,,9,,9,,9
4851,1ggw,,,,9,,9
4851,1sy9,,9,,9,9,9
4851,1nwd,,9,,9,9,9
4851,1mux,,9,,9,9,9
4851,1ckk,,9,,9,9,9
4851,1cff,,9,,9,9,9
4851,1cfd,,9,,9,,9
4851,1cfc,,9,,9,,9
4851,1dmo,,9,,9,,9
4851,2bbn,,9,,9,9,9
4851,2bbm,,9,,9,9,9
4851,1lkj,,9,,9,,9
4851,1tnx,,2,,9,,9
4851,1tnw,,2,,9,,9
4851,1j7p,,9,,9,9,9
4851,1f71,,9,,9,,9
4851,1cmg,,9,,9,,9
4851,1cmf,,9,,9,,9
4851,1aj4,,9,,9,9,9
4852,1hhv,,1,,0,9,9
4852,1vmp,,9,,0,,9
4852,1hfn,,9,,0,,9
4852,1hfg,,9,,0,,9
4852,1b53,,9,,9,,9
4852,1b50,,9,,9,,9
4852,1hun,,9,,9,,9
4852,1hum,,9,,9,,9
4852,1je4,,9,,9,,9
4852,1g91,,9,,9,,9
4852,2hcc,,9,,9,,9
4852,1rto,,9,,9,,9
4852,1rtn,,9,,9,,9
4852,1hrj,,9,,9,,9
4852,1g2t,,9,,9,,9
4852,1g2s,,9,,9,,9
4852,1eih,,9,,9,,9
4852,1eig,,9,,9,,9
4852,1el0,,9,,9,,9
4852,2eot,,9,,9,,9
4852,1eot,,9,,9,,9
4852,1ncv,,9,,9,,9
4852,1bo0,,9,,9,,9
4852,1ha6,,9,,9,,9
4852,1don,,9,,9,,9
4852,1dom,,9,,9,,9
4852,1b2t,,9,,9,,9
4852,1j9o,,9,,9,,9
4852,1j8i,,9,,9,,9
4852,2il8,,9,,9,,9
4852,1ilq,,9,,9,9,9
4852,1ilp,,9,,9,9,9
4852,1il8,,9,,9,,9
4852,1ikm,,9,,9,9,9
4852,1ikl,,9,,9,9,9
4852,1mi2,,1,,9,,9
4852,1msh,,9,,9,,9
4852,1msg,,9,,9,,9
4852,1mgs,,9,,9,,9
4852,1rod,,9,,9,,9
4852,1qnk,,9,,9,,9
4853,1fh3,,,,0,,0
4853,1bmr,,1,,0,,1
4853,1lqq,,9,,9,,9
4853,1lqi,,9,,9,,9
4853,1lqh,,9,,9,,9
4853,1t1t,,9,,9,,9
4853,1nh5,,9,,9,,9
4853,1i6g,,9,,9,,9
4853,1i6f,,9,,9,,9
4853,1vnb,,9,,9,,9
4853,1vna,,9,,9,,9
4853,1nrb,,9,,9,,9
4853,1nra,,9,,9,,9
4853,2b3c,,9,,9,,9
4853,1b3c,,9,,9,,9
4853,1p0a,,9,,9,,9
4853,1ozz,,9,,9,,9
4853,1p00,,9,,9,,9
4853,1myn,,9,,9,,9
4853,1i2u,,9,,9,,9
4853,1i2v,,9,,9,,9
4853,1jxc,,9,,9,,9
4854,1p89,,1,,9,,9
4854,1p88,,1,,9,,9
4856,1m31,,9,,9,9,9
4856,1k2h,,9,,9,9,9
4856,1xyd,,9,,9,9,9
4856,1sym,,9,,9,9,9
4856,1qlk,,9,,9,9,9
4856,1mwn,,9,,9,9,9
4856,1dt7,,9,,9,9,9
4856,1b4c,,9,,9,9,9
4856,1uwo,,9,,9,9,9
4856,1psb,,2,,9,9,9
4856,1mq1,,9,,9,9,9
4856,1cfp,,9,,9,9,9
4856,2cnp,,2,,9,9,9
4856,1jwd,,2,,9,9,9
4856,1cnp,,2,,9,9,9
4856,1a03,,2,,9,9,9
4856,1ozo,,9,,9,9,9
4856,1nsh,,9,,9,9,9
4856,1yuu,,9,,9,9,9
4856,1yut,,9,,9,9,9
4856,1yus,,9,,9,9,9
4856,1yur,,9,,9,9,9
4856,1cb1,,2,,9,9,9
4856,2bcb,,2,,9,9,9
4856,2bca,,2,,9,9,9
4856,1clb,,2,,9,9,9
4856,1cdn,,2,,9,9,9
4856,1b1g,,2,,9,9,9
4856,1n65,,9,,9,9,9
4856,1ksm,,9,,9,9,9
4856,1kqv,,9,,9,9,9
4856,1kcy,,2,,9,9,9
4856,1boc,,9,,9,9,9
4856,1d1o,,2,,9,9,9
4856,1bod,,9,,9,9,9
4856,1tnx,,9,,9,9,9
4856,1tnw,,9,,9,9,9
4856,1jc2,,9,,9,9,9
4856,3ctn,,9,,9,9,9
4856,1scv,,9,,9,9,9
4856,1sbj,,9,,9,9,9
4856,1ozs,,9,,9,9,9
4856,1la0,,9,,9,9,9
4856,1ih0,,9,,9,9,9
4856,1fi5,,9,,9,9,9
4856,1aj4,,9,,9,9,9
4856,1oqp,,2,,9,9,9
4856,1pon,,9,,9,9,9
4856,1wlp,,9,,9,9,9
4856,2ctn,,9,,9,9,9
4856,1spy,,9,,9,9,9
4856,1r6p,,9,,9,9,9
4856,1r2u,,9,,9,9,9
4856,1mxl,,9,,9,9,9
4856,1lxf,,9,,9,9,9
4856,1ap4,,9,,9,9,9
4856,2ami,,2,,9,9,9
4856,1nya,,9,,9,9,9
4856,1jsa,,9,,9,9,9
4856,1iku,,9,,9,9,9
4856,2a4j,,9,,9,9,9
4856,1zac,,9,,9,9,9
4856,1trf,,9,,9,9,9
4856,1tnq,,9,,9,9,9
4856,1tnp,,9,,9,9,9
4856,1smg,,9,,9,9,9
4856,1skt,,9,,9,9,9
4856,1m39,,9,,9,9,9
4856,1blq,,9,,9,9,9
4857,1fr0,,,,0,,0
4858,1fj7,,,,0,,2
4858,1rkj,,2,,9,,9
4858,1fje,,1,,9,,9
4858,1fjc,,,,9,,9
4858,2mst,,9,,9,,9
4858,2mss,,9,,9,,9
4858,1x5s,,9,,9,,9
4858,1x4e,,9,,9,,9
4858,2cqb,,9,,9,,9
4858,1x5u,,9,,9,,9
4858,2cq3,,9,,9,,9
4858,1fnx,,9,,9,,9
4858,1d8z,,9,,9,,9
4858,2err,,2,,9,,9
4858,2cph,,9,,9,,9
4858,2cpf,,9,,9,,9
4858,2sxl,,9,,9,,9
4858,1wi8,,9,,9,,9
4858,2cqd,,9,,9,,9
4858,1d9a,,9,,9,,9
4858,1u6f,,9,,9,,9
4859,1fmy,,,,0,9,9
4859,1aqs,,9,,0,,9
4859,1aqr,,9,,0,,9
4859,1aqq,,9,,0,9,9
4859,1aoo,,9,,0,9,9
4859,1dqb,,9,,9,9,9
4859,1ks6,,9,,9,9,9
4859,1j5l,,9,,9,9,9
4859,1dmd,,9,,9,9,9
4859,1dmc,,9,,9,9,9
4859,1dmf,,9,,9,9,9
4859,1dme,,9,,9,9,9
4860,1h92,,1,,9,,9
4860,1kik,,2,,9,,9
4860,5hck,,9,,9,,9
4860,4hck,,9,,9,,9
4860,1wa7,,1,,9,,9
4860,1w1f,,2,,9,,9
4860,1q69,,9,,9,9,9
4860,1q68,,9,,9,9,9
4860,1nyg,,9,,9,,9
4860,1nyf,,9,,9,,9
4860,1azg,,9,,9,,9
4860,1a0n,,9,,9,,9
4860,1zbj,,9,,9,,9
4860,1srm,,9,,9,,9
4860,1srl,,9,,9,,9
4860,1rlq,,9,,9,,9
4860,1rlp,,9,,9,,9
4860,1qwf,,9,,9,,9
4860,1qwe,,9,,9,,9
4860,1prm,,9,,9,,9
4860,1prl,,9,,9,,9
4860,1nlp,,9,,9,9,9
4860,1nlo,,9,,9,9,9
4860,1qly,,9,,9,,9
4860,1awx,,9,,9,,9
4860,1aww,,9,,9,,9
4860,2cud,,9,,9,,9
4860,1ju5,,9,,9,9,9
4860,1io6,,9,,9,,9
4860,1gfd,,9,,9,,9
4860,1gfc,,9,,9,,9
4860,2cuc,,9,,9,,9
4860,1gl5,,9,,9,,9
4860,2azv,,9,,9,,9
4860,2a37,,9,,9,,9
4860,1uhf,,9,,9,,9
4860,1awo,,9,,9,,9
4860,1x2k,,9,,9,,9
4860,1wx6,,9,,9,,9
4860,1u5s,,9,,9,9,9
4860,1wxb,,9,,9,,9
4860,2azs,,9,,9,,9
4860,2a36,,9,,9,,9
4860,4gbq,,9,,9,,9
4860,3gbq,,9,,9,,9
4860,2gbq,,9,,9,,9
4860,1gbr,,9,,9,,9
4860,1gbq,,9,,9,,9
4860,1m3c,,9,,9,,9
4860,1m3b,,9,,9,,9
4860,1m3a,,9,,9,,9
4860,1m30,,9,,9,,9
4860,1aze,,9,,9,,9
4860,1udl,,9,,9,,9
4860,1uhc,,9,,9,,9
4860,2ct4,,9,,9,,9
4860,1wxt,,9,,9,,9
4860,1s1n,,9,,9,,9
4860,1jeg,,9,,9,,9
4860,1h3h,,9,,9,,9
4860,2ct3,,9,,9,,9
4860,1x6g,,9,,9,,9
4860,1k4u,,9,,9,,9
4860,1j3t,,9,,9,,9
4860,1wi7,,9,,9,,9
4860,1x69,,9,,9,,9
4860,1ugv,,9,,9,,9
4860,2csq,,9,,9,,9
4862,1fvn,,,,,9,9
4862,1f8p,,2,,,,2
4863,1fjc,,,,0,,2
4863,1rkj,,2,,9,,9
4863,1fje,,1,,9,,9
4863,1fj7,,,,9,,9
4863,1no8,,9,,9,,9
4863,2cpf,,9,,9,,9
4863,2cq3,,9,,9,,9
4863,2err,,2,,9,,9
4863,1p1t,,9,,9,,9
4863,2cqc,,9,,9,,9
4863,1x5s,,9,,9,,9
4863,1x4h,,9,,9,,9
4863,1fht,,2,,9,,9
4863,1dz5,,9,,9,,9
4863,1aud,,2,,9,,9
4863,1fnx,,9,,9,,9
4863,1d8z,,9,,9,,9
4863,2cqd,,9,,9,,9
4863,2cpy,,9,,9,,9
4863,1whw,,9,,9,,9
4863,2cq4,,9,,9,,9
4863,1x0f,,9,,9,,9
4863,1wtb,,9,,9,,9
4863,2cqh,,9,,9,,9
4863,2cq0,,9,,9,,9
4863,1iqt,,9,,9,,9
4863,1hd1,,9,,9,,9
4863,1hd0,,9,,9,,9
4863,1x4b,,9,,9,,9
4863,1x4a,,9,,9,,9
4863,2cqb,,9,,9,,9
4863,1x4g,,9,,9,,9
4863,1wg5,,9,,9,,9
4863,1x5t,,9,,9,,9
4863,1wi8,,9,,9,,9
4863,1wel,,9,,9,,9
4863,2cpj,,9,,9,,9
4864,1tus,,1,,0,,1
4864,1tur,,1,,0,,1
4864,1omu,,1,,0,,1
4864,1omt,,1,,0,,1
4864,1m8c,,1,,9,,9
4864,1m8b,,1,,9,,9
4864,1iy5,,9,,9,,9
4864,1iy6,,9,,9,,9
4864,2bus,,9,,9,,9
4864,1bus,,9,,9,,9
4864,1y1b,,9,,9,,9
4864,1y1c,,9,,9,,9
4864,1pce,,9,,9,,9
4864,1uvg,,9,,9,,9
4864,1uvf,,9,,9,,9
4864,1h0z,,9,,9,,9
4864,1kma,,9,,9,,9
4865,1tus,,1,,0,,1
4865,1tur,,1,,0,,1
4865,1omu,,1,,0,,1
4865,1omt,,1,,0,,1
4865,1m8c,,1,,9,,9
4865,1m8b,,1,,9,,9
4865,1iy5,,9,,9,,9
4865,1iy6,,9,,9,,9
4865,2bus,,9,,9,,9
4865,1bus,,9,,9,,9
4865,1y1b,,9,,9,,9
4865,1y1c,,9,,9,,9
4865,1pce,,9,,9,,9
4865,1uvg,,9,,9,,9
4865,1uvf,,9,,9,,9
4865,1h0z,,9,,9,,9
4865,1kma,,9,,9,,9
4866,1w4u,,9,,0,,9
4866,1ur6,,9,,0,9,9
4866,1tte,,9,,9,,9
4866,1fxt,,9,,9,,9
4866,1jas,,9,,9,,9
4867,1rkj,,2,,0,,4
4867,1fje,,,,0,,2
4867,1fj7,,1,,9,,9
4867,1fjc,,1,,9,,9
4867,1fnx,,9,,9,,9
4867,1no8,,9,,9,,9
4867,2cq3,,9,,9,,9
4867,2cpf,,9,,9,,9
4867,2err,,2,,9,,9
4867,1p1t,,9,,9,,9
4867,2cqc,,9,,9,,9
4867,2mst,,9,,9,,9
4867,2mss,,9,,9,,9
4867,1x5s,,9,,9,,9
4867,1x4h,,9,,9,,9
4867,1x4e,,9,,9,,9
4867,1fht,,2,,9,,9
4867,1dz5,,9,,9,,9
4867,1aud,,2,,9,,9
4867,1d8z,,9,,9,,9
4867,2cqb,,9,,9,,9
4867,2cq4,,9,,9,,9
4867,2cqd,,9,,9,,9
4867,2cpy,,9,,9,,9
4867,1x4b,,9,,9,,9
4867,1whw,,9,,9,,9
4867,1x5u,,9,,9,,9
4867,1x0f,,9,,9,,9
4867,1wtb,,9,,9,,9
4867,2cqh,,9,,9,,9
4867,2cq0,,9,,9,,9
4867,1iqt,,9,,9,,9
4867,1hd1,,9,,9,,9
4867,1hd0,,9,,9,,9
4867,2sxl,,9,,9,,9
4867,2cph,,9,,9,,9
4867,1wi8,,9,,9,,9
4867,1x4a,,9,,9,,9
4867,1x4g,,9,,9,,9
4867,1wg5,,9,,9,,9
4867,1x5t,,9,,9,,9
4867,1d9a,,9,,9,,9
4868,1pit,,9,,9,,9
4868,1oa6,,9,,9,,9
4868,1oa5,,9,,9,,9
4868,1jv9,,9,,9,,9
4868,1jv8,,9,,9,,9
4868,1ld5,,9,,9,,9
4868,1uua,,9,,9,,9
4868,1uub,,9,,9,,9
4868,1ld6,,9,,9,,9
4868,1jc6,,9,,9,,9
4868,1adz,,9,,9,,9
4868,1dtk,,9,,9,,9
4868,1irh,,9,,9,,9
4868,1shp,,9,,9,,9
4868,1den,,9,,9,,9
4868,1dem,,9,,9,,9
4868,1k09,,9,,9,9,9
4868,1kun,,9,,9,,9
4868,1bf0,,9,,9,,9
4868,2ca7,,9,,9,,9
4868,1yl2,,9,,9,,9
4869,1lwm,,1,,0,,3
4869,1j5n,,1,,0,,1
4869,1cg7,,,,0,,2
4869,1j3c,,9,,9,,9
4869,1j3d,,9,,9,,9
4869,1hmf,,9,,9,,9
4869,1hme,,9,,9,,9
4869,2co9,,9,,9,,9
4869,1nhn,,9,,9,,9
4869,1nhm,,9,,9,,9
4869,1hsn,,9,,9,9,9
4869,1hsm,,9,,9,9,9
4869,1aab,,9,,9,,9
4869,1j3x,,9,,9,,9
4869,2crj,,9,,9,,9
4869,1wxl,,9,,9,,9
4869,1hma,,9,,9,,9
4869,1e7j,,9,,9,,9
4869,1i11,,9,,9,,9
4869,2cs1,,9,,9,,9
4869,1o4x,,9,,9,,9
4869,1j47,,9,,9,,9
4869,1j46,,9,,9,,9
4869,1hrz,,9,,9,,9
4869,1hry,,9,,9,,9
4869,1wz6,,9,,9,,9
4869,1wgf,,9,,9,,9
4869,1k99,,9,,9,,9
4869,2lef,,9,,9,,9
4869,1v64,,9,,9,,9
4869,1l8z,,9,,9,,9
4869,1l8y,,9,,9,,9
4870,1tlh,,9,,9,,9
4870,1tty,,9,,9,,9
4870,1umq,,9,,9,,9
4870,1uap,,9,,9,,9
4870,1e17,,9,,9,,9
4870,1m94,,9,,9,,9
4870,1p0r,,9,,9,,9
4870,1xpn,,9,,9,,9
4870,1w6v,,9,,9,,9
4870,1yx3,,9,,9,,9
4871,1mv3,,,,9,,9
4871,1mv0,,,,9,,9
4871,1muz,,,,9,,9
4871,1qze,,9,,9,,9
4871,1oqy,,9,,9,,9
4871,1neb,,9,,9,,9
4871,1ark,,9,,9,,9
4871,1x2q,,9,,9,,9
4871,1wi7,,9,,9,,9
4871,4gbq,,9,,9,,9
4871,3gbq,,9,,9,,9
4871,2gbq,,9,,9,,9
4871,1x6b,,9,,9,,9
4871,1kfz,,9,,9,,9
4871,1k76,,9,,9,,9
4871,1gbr,,9,,9,,9
4871,1gbq,,9,,9,,9
4871,2ct3,,9,,9,,9
4871,1k4u,,9,,9,,9
4871,1h3h,,9,,9,,9
4871,2azv,,9,,9,,9
4871,2a37,,9,,9,,9
4871,1aze,,9,,9,,9
4871,1ug1,,9,,9,,9
4871,1uff,,9,,9,,9
4871,1udl,,9,,9,,9
